window_id,scenario_id,sample_path,input_frames,target_frames,height,width,source_file,output_file,added_met_channels,feature_order,frame_start_idx,input_shape_old,target_shape_old,input_shape_new,target_shape_new,ok,error
008819_000,8819,data/windows/008819_000.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008819_000.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008819_000.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,1,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008819_001,8819,data/windows/008819_001.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008819_001.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008819_001.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,2,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008819_002,8819,data/windows/008819_002.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008819_002.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008819_002.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,3,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008819_003,8819,data/windows/008819_003.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008819_003.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008819_003.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,4,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008819_004,8819,data/windows/008819_004.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008819_004.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008819_004.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,5,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008819_005,8819,data/windows/008819_005.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008819_005.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008819_005.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,6,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008820_000,8820,data/windows/008820_000.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008820_000.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008820_000.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,1,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008820_001,8820,data/windows/008820_001.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008820_001.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008820_001.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,2,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008820_002,8820,data/windows/008820_002.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008820_002.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008820_002.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,3,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008820_003,8820,data/windows/008820_003.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008820_003.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008820_003.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,4,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008820_004,8820,data/windows/008820_004.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008820_004.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008820_004.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,5,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008820_005,8820,data/windows/008820_005.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008820_005.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008820_005.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,6,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008820_006,8820,data/windows/008820_006.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008820_006.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008820_006.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,7,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008820_007,8820,data/windows/008820_007.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008820_007.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008820_007.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,8,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008820_008,8820,data/windows/008820_008.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008820_008.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008820_008.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,9,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008821_000,8821,data/windows/008821_000.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008821_000.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008821_000.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,1,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008821_001,8821,data/windows/008821_001.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008821_001.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008821_001.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,2,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008821_002,8821,data/windows/008821_002.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008821_002.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008821_002.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,3,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008821_003,8821,data/windows/008821_003.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008821_003.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008821_003.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,4,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008821_004,8821,data/windows/008821_004.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008821_004.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008821_004.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,5,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008821_005,8821,data/windows/008821_005.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008821_005.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008821_005.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,6,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008821_006,8821,data/windows/008821_006.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008821_006.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008821_006.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,7,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008821_007,8821,data/windows/008821_007.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008821_007.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008821_007.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,8,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008821_008,8821,data/windows/008821_008.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008821_008.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008821_008.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,9,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008823_000,8823,data/windows/008823_000.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008823_000.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008823_000.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,1,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008823_001,8823,data/windows/008823_001.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008823_001.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008823_001.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,2,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008823_002,8823,data/windows/008823_002.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008823_002.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008823_002.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,3,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008825_000,8825,data/windows/008825_000.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008825_000.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008825_000.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,1,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008825_001,8825,data/windows/008825_001.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008825_001.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008825_001.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,2,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008825_002,8825,data/windows/008825_002.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008825_002.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008825_002.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,3,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008826_000,8826,data/windows/008826_000.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008826_000.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008826_000.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,1,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008826_001,8826,data/windows/008826_001.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008826_001.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008826_001.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,2,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008826_002,8826,data/windows/008826_002.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008826_002.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008826_002.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,3,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008828_000,8828,data/windows/008828_000.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008828_000.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008828_000.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,1,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008828_001,8828,data/windows/008828_001.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008828_001.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008828_001.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,2,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008828_002,8828,data/windows/008828_002.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008828_002.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008828_002.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,3,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008831_000,8831,data/windows/008831_000.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008831_000.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008831_000.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,1,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008831_001,8831,data/windows/008831_001.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008831_001.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008831_001.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,2,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008831_002,8831,data/windows/008831_002.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008831_002.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008831_002.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,3,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008833_000,8833,data/windows/008833_000.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008833_000.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008833_000.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,1,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008833_001,8833,data/windows/008833_001.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008833_001.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008833_001.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,2,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008833_002,8833,data/windows/008833_002.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008833_002.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008833_002.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,3,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008834_000,8834,data/windows/008834_000.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008834_000.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008834_000.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,1,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008834_001,8834,data/windows/008834_001.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008834_001.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008834_001.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,2,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008834_002,8834,data/windows/008834_002.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008834_002.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008834_002.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,3,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008834_003,8834,data/windows/008834_003.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008834_003.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008834_003.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,4,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008834_004,8834,data/windows/008834_004.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008834_004.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008834_004.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,5,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008834_005,8834,data/windows/008834_005.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008834_005.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008834_005.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,6,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008835_000,8835,data/windows/008835_000.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008835_000.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008835_000.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,1,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008835_001,8835,data/windows/008835_001.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008835_001.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008835_001.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,2,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008835_002,8835,data/windows/008835_002.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008835_002.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008835_002.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,3,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008836_000,8836,data/windows/008836_000.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008836_000.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008836_000.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,1,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008836_001,8836,data/windows/008836_001.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008836_001.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008836_001.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,2,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008836_002,8836,data/windows/008836_002.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008836_002.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008836_002.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,3,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
008837_000,8837,data/windows/008837_000.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/008837_000.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/008837_000.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,1,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
